iso3,territorio,cod_subnacional,cod_local,anio,sexo,valor,indicador
COL,Altamira,Centro,41026 - Altamira,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2023,Femenino,5.999160117583538,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2023,Femenino,5.084788854142832,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2023,Femenino,15.024038461538462,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2023,Femenino,7.370826269624825,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2023,Femenino,4.443193767680208,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2023,Femenino,8.20950660865282,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2023,Femenino,18.23154056517776,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2023,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2023,Masculino,8.00831389325926,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2023,Masculino,9.724539619821682,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2023,Masculino,14.824250277268385,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2023,Masculino,14.582573824279985,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2023,Masculino,16.182539040375435,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2023,Masculino,39.729837107667855,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2023,Masculino,23.946360153256705,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2023,Masculino,42.42681374628765,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2023,Masculino,7.800109201528821,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2023,Masculino,15.394088669950738,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2023,Masculino,10.267994660642776,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2023,Masculino,6.019382411364594,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2023,Masculino,31.55569580309246,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2023,Masculino,9.01022660719917,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2023,Masculino,21.471514457486403,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2023,Masculino,17.301038062283737,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2023,Masculino,5.538325210456358,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2023,Masculino,10.488777008600797,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2023,Masculino,17.155601303825698,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2023,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2023,Total,5.04639397996415,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2023,Total,6.364275876933573,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2023,Total,8.946921074998881,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2023,Total,7.470212527546409,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2023,Total,8.318083513558477,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2023,Total,21.94426157559798,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2023,Total,3.0209655005739835,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2023,Total,12.998830105290525,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2023,Total,22.06531332744925,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2023,Total,6.427230891842559,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2023,Total,15.206812652068127,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2023,Total,5.190491020450534,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2023,Total,3.676876126043313,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2023,Total,3.0452524514282233,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2023,Total,15.952779771875248,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2023,Total,6.710908955335173,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2023,Total,15.294612472756473,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2023,Total,17.75410563692854,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2023,Total,2.8129395218002813,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2023,Total,5.323963158174945,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2023,Total,8.714596949891067,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2023,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2024,Femenino,1.8385956213548729,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2024,Femenino,3.0027224683713234,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2024,Femenino,0.4997651103981129,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2024,Femenino,20.898641588296762,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2024,Femenino,22.547914317925592,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2024,Femenino,5.928385107896609,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2024,Femenino,12.54831099733976,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2024,Femenino,3.0432136335970785,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2024,Femenino,2.927400468384075,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2024,Femenino,8.118201006656925,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2024,Femenino,17.966223499820337,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2024,Femenino,5.644933672029354,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2024,Femenino,8.678295582747548,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2024,Femenino,26.23294858342078,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2024,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2024,Masculino,7.788065091582668,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2024,Masculino,12.314086809251421,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2024,Masculino,14.662119599452616,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2024,Masculino,7.204610951008646,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2024,Masculino,24.009603841536617,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2024,Masculino,12.01923076923077,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2024,Masculino,47.40459824602986,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2024,Masculino,10.288065843621398,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2024,Masculino,7.606298014756218,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2024,Masculino,21.740705848249874,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2024,Masculino,23.808815213832922,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2024,Masculino,27.457440966501924,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2024,Masculino,20.702505003105376,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2024,Masculino,31.730921783277807,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2024,Masculino,13.338668800853673,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2024,Masculino,8.906305664410402,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2024,Masculino,14.144271570014144,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2024,Masculino,34.25244048638465,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2024,Masculino,5.4707587942447615,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2024,Masculino,17.179178835251676,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2024,Masculino,8.171269815329302,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2024,Masculino,10.368066355624675,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2024,Masculino,8.225037012666556,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2024,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2024,Total,4.744197429054892,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2024,Total,7.632480145067447,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2024,Total,7.287074291722403,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2024,Total,3.684869924091679,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2024,Total,10.536297545042672,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2024,Total,11.39795976520203,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2024,Total,12.331469911213418,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2024,Total,8.953085830249494,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2024,Total,25.67723712928489,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2024,Total,11.432055483575947,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2024,Total,3.757138563270213,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2024,Total,10.892059688487093,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2024,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2024,Total,13.54177638013271,Mortalidad por suicidio (100.000 hab.)
