iso3,NAME_2,anio,sexo,grupo_edad,zona,valor
COL,Villa Esperanza,2022,Hombres,35-49,rural,0.7093023255813954
COL,Villa Esperanza,2022,Hombres,50-64,rural,0.6153846153846154
COL,Villa Esperanza,2022,Hombres,65 y más,rural,0.5294117647058824
COL,Villa Esperanza,2022,Hombres,Todas las edades,rural,0.6619217081850534
COL,Villa Esperanza,2022,Mujeres,15-19,rural,0.7941176470588235
COL,Villa Esperanza,2022,Mujeres,20-34,rural,0.65625
COL,Villa Esperanza,2022,Mujeres,35-49,rural,0.6395348837209303
COL,Villa Esperanza,2022,Mujeres,50-64,rural,0.72
COL,Villa Esperanza,2022,Mujeres,65 y más,rural,0.7647058823529411
COL,Villa Esperanza,2022,Mujeres,Todas las edades,rural,0.69
COL,Villa Esperanza,2023,Ambos sexos,15-19,rural,0.7283950617283951
COL,Villa Esperanza,2023,Ambos sexos,20-34,rural,0.6648351648351648
COL,Villa Esperanza,2023,Ambos sexos,35-49,rural,0.6511627906976745
COL,Villa Esperanza,2023,Ambos sexos,50-64,rural,0.7142857142857143
COL,Villa Esperanza,2023,Ambos sexos,65 y más,rural,0.6923076923076923
COL,Villa Esperanza,2023,Ambos sexos,Todas las edades,rural,0.680327868852459
COL,Villa Esperanza,2023,Hombres,15-19,rural,0.7
COL,Villa Esperanza,2023,Hombres,20-34,rural,0.7395833333333334
COL,Villa Esperanza,2023,Hombres,35-49,rural,0.5714285714285714
COL,Villa Esperanza,2023,Hombres,50-64,rural,0.7
COL,Villa Esperanza,2023,Hombres,65 y más,rural,0.6363636363636364
COL,Villa Esperanza,2023,Hombres,Todas las edades,rural,0.6936936936936937
COL,Villa Esperanza,2023,Mujeres,15-19,rural,0.7560975609756098
COL,Villa Esperanza,2023,Mujeres,20-34,rural,0.5813953488372093
COL,Villa Esperanza,2023,Mujeres,35-49,rural,0.6808510638297872
COL,Villa Esperanza,2023,Mujeres,50-64,rural,0.7333333333333333
COL,Villa Esperanza,2023,Mujeres,65 y más,rural,0.7333333333333333
COL,Villa Esperanza,2023,Mujeres,Todas las edades,rural,0.6691729323308271
COL,Villa Esperanza,2024,Ambos sexos,15-19,rural,0.7166666666666667
COL,Villa Esperanza,2024,Ambos sexos,20-34,rural,0.6901408450704225
COL,Villa Esperanza,2024,Ambos sexos,35-49,rural,0.7171717171717171
COL,Villa Esperanza,2024,Ambos sexos,50-64,rural,0.65625
COL,Villa Esperanza,2024,Ambos sexos,65 y más,rural,0.7666666666666667
COL,Villa Esperanza,2024,Ambos sexos,Todas las edades,rural,0.7058823529411765
COL,Villa Esperanza,2024,Hombres,15-19,rural,0.7777777777777778
COL,Villa Esperanza,2024,Hombres,20-34,rural,0.6746987951807228
COL,Villa Esperanza,2024,Hombres,35-49,rural,0.7254901960784313
COL,Villa Esperanza,2024,Hombres,50-64,rural,0.7058823529411765
COL,Villa Esperanza,2024,Hombres,65 y más,rural,0.7142857142857143
COL,Villa Esperanza,2024,Hombres,Todas las edades,rural,0.7083333333333334
COL,Villa Esperanza,2024,Mujeres,15-19,rural,0.6666666666666666
COL,Villa Esperanza,2024,Mujeres,20-34,rural,0.711864406779661
COL,Villa Esperanza,2024,Mujeres,35-49,rural,0.7083333333333334
COL,Villa Esperanza,2024,Mujeres,50-64,rural,0.6
COL,Villa Esperanza,2024,Mujeres,65 y más,rural,0.7948717948717948
COL,Villa Esperanza,2024,Mujeres,Todas las edades,rural,0.7033492822966507
COL,Villa Esperanza,2025,Ambos sexos,15-19,rural,0.7857142857142857
COL,Villa Esperanza,2025,Ambos sexos,20-34,rural,0.6875
COL,Villa Esperanza,2025,Ambos sexos,35-49,rural,0.7073170731707317
COL,Villa Esperanza,2025,Ambos sexos,50-64,rural,0.632183908045977
COL,Villa Esperanza,2025,Ambos sexos,65 y más,rural,0.6951219512195121
COL,Villa Esperanza,2025,Ambos sexos,Todas las edades,rural,0.691358024691358
COL,Villa Esperanza,2025,Hombres,15-19,rural,0.72
COL,Villa Esperanza,2025,Hombres,20-34,rural,0.6533333333333333
COL,Villa Esperanza,2025,Hombres,35-49,rural,0.66
COL,Villa Esperanza,2025,Hombres,50-64,rural,0.5925925925925926
COL,Villa Esperanza,2025,Hombres,65 y más,rural,0.6097560975609756
COL,Villa Esperanza,2025,Hombres,Todas las edades,rural,0.6408163265306123
COL,Villa Esperanza,2025,Mujeres,15-19,rural,0.8823529411764706
COL,Villa Esperanza,2025,Mujeres,20-34,rural,0.7567567567567568
COL,Villa Esperanza,2025,Mujeres,35-49,rural,0.78125
COL,Villa Esperanza,2025,Mujeres,50-64,rural,0.696969696969697
COL,Villa Esperanza,2025,Mujeres,65 y más,rural,0.7804878048780488
COL,Villa Esperanza,2025,Mujeres,Todas las edades,rural,0.76875
COL,Villa Norte,2016,Ambos sexos,15-19,periurbano,0.6274509803921569
COL,Villa Norte,2016,Ambos sexos,20-34,periurbano,0.4863636363636364
COL,Villa Norte,2016,Ambos sexos,35-49,periurbano,0.48484848484848486
COL,Villa Norte,2016,Ambos sexos,50-64,periurbano,0.5449101796407185
COL,Villa Norte,2016,Ambos sexos,65 y más,periurbano,0.6235294117647059
COL,Villa Norte,2016,Ambos sexos,Todas las edades,periurbano,0.5345060893098782
COL,Villa Norte,2016,Hombres,15-19,periurbano,0.6896551724137931
COL,Villa Norte,2016,Hombres,20-34,periurbano,0.4714285714285714
COL,Villa Norte,2016,Hombres,35-49,periurbano,0.4507042253521127
COL,Villa Norte,2016,Hombres,50-64,periurbano,0.66
COL,Villa Norte,2016,Hombres,65 y más,periurbano,0.5581395348837209
COL,Villa Norte,2016,Hombres,Todas las edades,periurbano,0.5386740331491713
COL,Villa Norte,2016,Mujeres,15-19,periurbano,0.5454545454545454
COL,Villa Norte,2016,Mujeres,20-34,periurbano,0.5125
COL,Villa Norte,2016,Mujeres,35-49,periurbano,0.5106382978723404
COL,Villa Norte,2016,Mujeres,50-64,periurbano,0.49572649572649574
COL,Villa Norte,2016,Mujeres,65 y más,periurbano,0.6904761904761905
COL,Villa Norte,2016,Mujeres,Todas las edades,periurbano,0.5305039787798409
COL,Villa Norte,2017,Ambos sexos,15-19,periurbano,0.5728155339805825
COL,Villa Norte,2017,Ambos sexos,20-34,periurbano,0.5161290322580645
COL,Villa Norte,2017,Ambos sexos,35-49,periurbano,0.44366197183098594
COL,Villa Norte,2017,Ambos sexos,50-64,periurbano,0.5059523809523809
COL,Villa Norte,2017,Ambos sexos,65 y más,periurbano,0.55
COL,Villa Norte,2017,Ambos sexos,Todas las edades,periurbano,0.5110456553755522
COL,Villa Norte,2017,Hombres,15-19,periurbano,0.574468085106383
COL,Villa Norte,2017,Hombres,20-34,periurbano,0.5172413793103449
COL,Villa Norte,2017,Hombres,35-49,periurbano,0.4358974358974359
COL,Villa Norte,2017,Hombres,50-64,periurbano,0.5
COL,Villa Norte,2017,Hombres,65 y más,periurbano,0.6122448979591837
COL,Villa Norte,2017,Hombres,Todas las edades,periurbano,0.5176470588235295
COL,Villa Norte,2017,Mujeres,15-19,periurbano,0.5714285714285714
COL,Villa Norte,2017,Mujeres,20-34,periurbano,0.5142857142857142
COL,Villa Norte,2017,Mujeres,35-49,periurbano,0.453125
COL,Villa Norte,2017,Mujeres,50-64,periurbano,0.5084745762711864
COL,Villa Norte,2017,Mujeres,65 y más,periurbano,0.45161290322580644
COL,Villa Norte,2017,Mujeres,Todas las edades,periurbano,0.504424778761062
COL,Villa Norte,2018,Ambos sexos,15-19,periurbano,0.5681818181818182
COL,Villa Norte,2018,Ambos sexos,20-34,periurbano,0.4591194968553459
COL,Villa Norte,2018,Ambos sexos,35-49,periurbano,0.4560810810810811
COL,Villa Norte,2018,Ambos sexos,50-64,periurbano,0.46835443037974683
COL,Villa Norte,2018,Ambos sexos,65 y más,periurbano,0.49333333333333335
COL,Villa Norte,2018,Ambos sexos,Todas las edades,periurbano,0.47551546391752575
COL,Villa Norte,2018,Hombres,15-19,periurbano,0.6857142857142857
COL,Villa Norte,2018,Hombres,20-34,periurbano,0.4230769230769231
COL,Villa Norte,2018,Hombres,35-49,periurbano,0.4652777777777778
COL,Villa Norte,2018,Hombres,50-64,periurbano,0.46808510638297873
COL,Villa Norte,2018,Hombres,65 y más,periurbano,0.43243243243243246
COL,Villa Norte,2018,Hombres,Todas las edades,periurbano,0.4750733137829912
COL,Villa Norte,2018,Mujeres,15-19,periurbano,0.49056603773584906
COL,Villa Norte,2018,Mujeres,20-34,periurbano,0.49382716049382713
COL,Villa Norte,2018,Mujeres,35-49,periurbano,0.4473684210526316
COL,Villa Norte,2018,Mujeres,50-64,periurbano,0.46846846846846846
COL,Villa Norte,2018,Mujeres,65 y más,periurbano,0.5526315789473685
COL,Villa Norte,2018,Mujeres,Todas las edades,periurbano,0.47586206896551725
COL,Villa Norte,2019,Ambos sexos,15-19,periurbano,0.5512820512820513
COL,Villa Norte,2019,Ambos sexos,20-34,periurbano,0.5056818181818182
COL,Villa Norte,2019,Ambos sexos,35-49,periurbano,0.49477351916376305
COL,Villa Norte,2019,Ambos sexos,50-64,periurbano,0.5348837209302325
COL,Villa Norte,2019,Ambos sexos,65 y más,periurbano,0.5753424657534246
COL,Villa Norte,2019,Ambos sexos,Todas las edades,periurbano,0.5199034981905911
COL,Villa Norte,2019,Hombres,15-19,periurbano,0.49056603773584906
COL,Villa Norte,2019,Hombres,20-34,periurbano,0.5054945054945055
COL,Villa Norte,2019,Hombres,35-49,periurbano,0.4866666666666667
COL,Villa Norte,2019,Hombres,50-64,periurbano,0.552
COL,Villa Norte,2019,Hombres,65 y más,periurbano,0.5277777777777778
COL,Villa Norte,2019,Hombres,Todas las edades,periurbano,0.512087912087912
COL,Villa Norte,2019,Mujeres,15-19,periurbano,0.68
COL,Villa Norte,2019,Mujeres,20-34,periurbano,0.5058823529411764
COL,Villa Norte,2019,Mujeres,35-49,periurbano,0.5036496350364964
COL,Villa Norte,2019,Mujeres,50-64,periurbano,0.5111111111111111
COL,Villa Norte,2019,Mujeres,65 y más,periurbano,0.6216216216216216
COL,Villa Norte,2019,Mujeres,Todas las edades,periurbano,0.5294117647058824
COL,Villa Norte,2020,Ambos sexos,15-19,periurbano,0.6534653465346535
COL,Villa Norte,2020,Ambos sexos,20-34,periurbano,0.5454545454545454
COL,Villa Norte,2020,Ambos sexos,35-49,periurbano,0.5691823899371069
COL,Villa Norte,2020,Ambos sexos,50-64,periurbano,0.5849056603773585
COL,Villa Norte,2020,Ambos sexos,65 y más,periurbano,0.6224489795918368
COL,Villa Norte,2020,Ambos sexos,Todas las edades,periurbano,0.5823798627002288
COL,Villa Norte,2020,Hombres,15-19,periurbano,0.6551724137931034
COL,Villa Norte,2020,Hombres,20-34,periurbano,0.49074074074074076
COL,Villa Norte,2020,Hombres,35-49,periurbano,0.56875
COL,Villa Norte,2020,Hombres,50-64,periurbano,0.575
COL,Villa Norte,2020,Hombres,65 y más,periurbano,0.723404255319149
COL,Villa Norte,2020,Hombres,Todas las edades,periurbano,0.5731132075471698
COL,Villa Norte,2020,Mujeres,15-19,periurbano,0.6527777777777778
COL,Villa Norte,2020,Mujeres,20-34,periurbano,0.6111111111111112
COL,Villa Norte,2020,Mujeres,35-49,periurbano,0.569620253164557
COL,Villa Norte,2020,Mujeres,50-64,periurbano,0.5949367088607594
COL,Villa Norte,2020,Mujeres,65 y más,periurbano,0.5294117647058824
COL,Villa Norte,2020,Mujeres,Todas las edades,periurbano,0.5911111111111111
COL,Villa Norte,2021,Ambos sexos,15-19,periurbano,0.6582278481012658
COL,Villa Norte,2021,Ambos sexos,20-34,periurbano,0.5317919075144508
COL,Villa Norte,2021,Ambos sexos,35-49,periurbano,0.5321637426900585
COL,Villa Norte,2021,Ambos sexos,50-64,periurbano,0.6574074074074074
COL,Villa Norte,2021,Ambos sexos,65 y más,periurbano,0.6727272727272727
COL,Villa Norte,2021,Ambos sexos,Todas las edades,periurbano,0.5853242320819113
COL,Villa Norte,2021,Hombres,15-19,periurbano,0.6060606060606061
COL,Villa Norte,2021,Hombres,20-34,periurbano,0.45348837209302323
COL,Villa Norte,2021,Hombres,35-49,periurbano,0.5777777777777777
COL,Villa Norte,2021,Hombres,50-64,periurbano,0.7083333333333334
COL,Villa Norte,2021,Hombres,65 y más,periurbano,0.6764705882352942
COL,Villa Norte,2021,Hombres,Todas las edades,periurbano,0.5773195876288659
COL,Villa Norte,2021,Mujeres,15-19,periurbano,0.6956521739130435
COL,Villa Norte,2021,Mujeres,20-34,periurbano,0.6091954022988506
COL,Villa Norte,2021,Mujeres,35-49,periurbano,0.48148148148148145
COL,Villa Norte,2021,Mujeres,50-64,periurbano,0.6166666666666667
COL,Villa Norte,2021,Mujeres,65 y más,periurbano,0.6666666666666666
COL,Villa Norte,2021,Mujeres,Todas las edades,periurbano,0.5932203389830508
COL,Villa Norte,2022,Ambos sexos,15-19,periurbano,0.6883116883116883
COL,Villa Norte,2022,Ambos sexos,20-34,periurbano,0.5170731707317073
COL,Villa Norte,2022,Ambos sexos,35-49,periurbano,0.5502958579881657
COL,Villa Norte,2022,Ambos sexos,50-64,periurbano,0.5909090909090909
COL,Villa Norte,2022,Ambos sexos,65 y más,periurbano,0.7663551401869159
COL,Villa Norte,2022,Ambos sexos,Todas las edades,periurbano,0.5973053892215568
COL,Villa Norte,2022,Hombres,15-19,periurbano,0.7222222222222222
COL,Villa Norte,2022,Hombres,20-34,periurbano,0.5315315315315315
COL,Villa Norte,2022,Hombres,35-49,periurbano,0.5185185185185185
COL,Villa Norte,2022,Hombres,50-64,periurbano,0.5517241379310345
COL,Villa Norte,2022,Hombres,65 y más,periurbano,0.71698113207547165
COL,Villa Norte,2022,Hombres,Todas las edades,periurbano,0.5765027322404371
COL,Villa Norte,2022,Mujeres,15-19,periurbano,0.6585365853658537
COL,Villa Norte,2022,Mujeres,20-34,periurbano,0.5
COL,Villa Norte,2022,Mujeres,35-49,periurbano,0.6065573770491803
COL,Villa Norte,2022,Mujeres,50-64,periurbano,0.6346153846153846
COL,Villa Norte,2022,Mujeres,65 y más,periurbano,0.8148148148148148
COL,Villa Norte,2022,Mujeres,Todas las edades,periurbano,0.6225165562913907
COL,Villa Norte,2023,Ambos sexos,15-19,periurbano,0.6428571428571429
COL,Villa Norte,2023,Ambos sexos,20-34,periurbano,0.6479591836734694
COL,Villa Norte,2023,Ambos sexos,35-49,periurbano,0.6457399103139013
COL,Villa Norte,2023,Ambos sexos,50-64,periurbano,0.6302521008403361
COL,Villa Norte,2023,Ambos sexos,65 y más,periurbano,0.5542168674698795
COL,Villa Norte,2023,Ambos sexos,Todas las edades,periurbano,0.6331994645247657
COL,Villa Norte,2023,Hombres,15-19,periurbano,0.6376811594202898
COL,Villa Norte,2023,Hombres,20-34,periurbano,0.6263736263736264
COL,Villa Norte,2023,Hombres,35-49,periurbano,0.6413043478260869
COL,Villa Norte,2023,Hombres,50-64,periurbano,0.6216216216216216
COL,Villa Norte,2023,Hombres,65 y más,periurbano,0.6
COL,Villa Norte,2023,Hombres,Todas las edades,periurbano,0.63005780346820806
COL,Villa Norte,2023,Mujeres,15-19,periurbano,0.6491228070175439
COL,Villa Norte,2023,Mujeres,20-34,periurbano,0.6666666666666666
COL,Villa Norte,2023,Mujeres,35-49,periurbano,0.648854961832061
COL,Villa Norte,2023,Mujeres,50-64,periurbano,0.6444444444444445
COL,Villa Norte,2023,Mujeres,65 y más,periurbano,0.5396825396825397
COL,Villa Norte,2023,Mujeres,Todas las edades,periurbano,0.6359102244389028
COL,Villa Norte,2024,Ambos sexos,15-19,periurbano,0.673469387755102
COL,Villa Norte,2024,Ambos sexos,20-34,periurbano,0.5781990521327014
COL,Villa Norte,2024,Ambos sexos,35-49,periurbano,0.5904761904761905
COL,Villa Norte,2024,Ambos sexos,50-64,periurbano,0.6488095238095238
COL,Villa Norte,2024,Ambos sexos,65 y más,periurbano,0.6730769230769231
COL,Villa Norte,2024,Ambos sexos,Todas las edades,periurbano,0.6207332490518331
COL,Villa Norte,2024,Hombres,15-19,periurbano,0.6666666666666666
COL,Villa Norte,2024,Hombres,20-34,periurbano,0.6375
COL,Villa Norte,2024,Hombres,35-49,periurbano,0.5409836065573771
COL,Villa Norte,2024,Hombres,50-64,periurbano,0.6339285714285714
COL,Villa Norte,2024,Hombres,65 y más,periurbano,0.6222222222222222
COL,Villa Norte,2024,Hombres,Todas las edades,periurbano,0.6239782016348774
COL,Villa Norte,2024,Mujeres,15-19,periurbano,0.6896551724137931
COL,Villa Norte,2024,Mujeres,20-34,periurbano,0.5419847328244275
COL,Villa Norte,2024,Mujeres,35-49,periurbano,0.610738255033557
COL,Villa Norte,2024,Mujeres,50-64,periurbano,0.6785714285714286
COL,Villa Norte,2024,Mujeres,65 y más,periurbano,0.711864406779661
COL,Villa Norte,2024,Mujeres,Todas las edades,periurbano,0.6179245283018868
COL,Villa Norte,2025,Ambos sexos,15-19,periurbano,0.6336633663366337
COL,Villa Norte,2025,Ambos sexos,20-34,periurbano,0.587360594795539
COL,Villa Norte,2025,Ambos sexos,35-49,periurbano,0.6148648648648649
COL,Villa Norte,2025,Ambos sexos,50-64,periurbano,0.5987654320987654
COL,Villa Norte,2025,Ambos sexos,65 y más,periurbano,0.6842105263157895
COL,Villa Norte,2025,Ambos sexos,Todas las edades,periurbano,0.6129032258064516
COL,Villa Norte,2025,Hombres,15-19,periurbano,0.5333333333333333
COL,Villa Norte,2025,Hombres,20-34,periurbano,0.6119402985074627
COL,Villa Norte,2025,Hombres,35-49,periurbano,0.631578947368421
COL,Villa Norte,2025,Hombres,50-64,periurbano,0.5735294117647058
COL,Villa Norte,2025,Hombres,65 y más,periurbano,0.711864406779661
COL,Villa Norte,2025,Hombres,Todas las edades,periurbano,0.6111111111111112
COL,Villa Norte,2025,Mujeres,15-19,periurbano,0.7804878048780488
COL,Villa Norte,2025,Mujeres,20-34,periurbano,0.562962962962963
COL,Villa Norte,2025,Mujeres,35-49,periurbano,0.6043956043956044
COL,Villa Norte,2025,Mujeres,50-64,periurbano,0.6170212765957447
COL,Villa Norte,2025,Mujeres,65 y más,periurbano,0.6388888888888888
COL,Villa Norte,2025,Mujeres,Todas las edades,periurbano,0.6146095717884131
COL,Villa Sur,2016,Ambos sexos,15-19,rural,0.7142857142857143
COL,Villa Sur,2016,Ambos sexos,20-34,rural,0.5327868852459017
COL,Villa Sur,2016,Ambos sexos,35-49,rural,0.5939849624060151
COL,Villa Sur,2016,Ambos sexos,50-64,rural,0.5974025974025974
COL,Villa Sur,2016,Ambos sexos,65 y más,rural,0.7317073170731707
COL,Villa Sur,2016,Ambos sexos,Todas las edades,rural,0.6094808126410836
COL,Villa Sur,2016,Hombres,15-19,rural,0.7142857142857143
COL,Villa Sur,2016,Hombres,20-34,rural,0.5070422535211268
COL,Villa Sur,2016,Hombres,35-49,rural,0.5913978494623656
COL,Villa Sur,2016,Hombres,50-64,rural,0.6222222222222222
COL,Villa Sur,2016,Hombres,65 y más,rural,0.7368421052631579
COL,Villa Sur,2016,Hombres,Todas las edades,rural,0.6037037037037037
COL,Villa Sur,2016,Mujeres,15-19,rural,0.7142857142857143
COL,Villa Sur,2016,Mujeres,20-34,rural,0.5686274509803921
COL,Villa Sur,2016,Mujeres,35-49,rural,0.6
COL,Villa Sur,2016,Mujeres,50-64,rural,0.5625
COL,Villa Sur,2016,Mujeres,65 y más,rural,0.7272727272727273
COL,Villa Sur,2016,Mujeres,Todas las edades,rural,0.6184971098265896
COL,Villa Sur,2017,Ambos sexos,15-19,rural,0.717948717948718
COL,Villa Sur,2017,Ambos sexos,20-34,rural,0.5859375
COL,Villa Sur,2017,Ambos sexos,35-49,rural,0.5782312925170068
COL,Villa Sur,2017,Ambos sexos,50-64,rural,0.5961538461538461
COL,Villa Sur,2017,Ambos sexos,65 y más,rural,0.6419753086419753
COL,Villa Sur,2017,Ambos sexos,Todas las edades,rural,0.6152263374485597
COL,Villa Sur,2017,Hombres,15-19,rural,0.6739130434782609
COL,Villa Sur,2017,Hombres,20-34,rural,0.5555555555555556
COL,Villa Sur,2017,Hombres,35-49,rural,0.5733333333333334
COL,Villa Sur,2017,Hombres,50-64,rural,0.7142857142857143
COL,Villa Sur,2017,Hombres,65 y más,rural,0.65
COL,Villa Sur,2017,Hombres,Todas las edades,rural,0.6122448979591837
COL,Villa Sur,2017,Mujeres,15-19,rural,0.78125
COL,Villa Sur,2017,Mujeres,20-34,rural,0.6153846153846154
COL,Villa Sur,2017,Mujeres,35-49,rural,0.5833333333333334
COL,Villa Sur,2017,Mujeres,50-64,rural,0.5161290322580645
COL,Villa Sur,2017,Mujeres,65 y más,rural,0.6341463414634146
COL,Villa Sur,2017,Mujeres,Todas las edades,rural,0.6182572614107884
COL,Villa Sur,2018,Ambos sexos,15-19,rural,0.6153846153846154
COL,Villa Sur,2018,Ambos sexos,20-34,rural,0.5668449197860963
COL,Villa Sur,2018,Ambos sexos,35-49,rural,0.5596330275229358
COL,Villa Sur,2018,Ambos sexos,50-64,rural,0.4818181818181818
COL,Villa Sur,2018,Ambos sexos,65 y más,rural,0.6981132075471698
COL,Villa Sur,2018,Ambos sexos,Todas las edades,rural,0.5679702048417132
COL,Villa Sur,2018,Hombres,15-19,rural,0.5862068965517241
COL,Villa Sur,2018,Hombres,20-34,rural,0.5981308411214953
COL,Villa Sur,2018,Hombres,35-49,rural,0.53125
COL,Villa Sur,2018,Hombres,50-64,rural,0.4583333333333333
COL,Villa Sur,2018,Hombres,65 y más,rural,0.5
COL,Villa Sur,2018,Hombres,Todas las edades,rural,0.5526315789473685
COL,Villa Sur,2018,Mujeres,15-19,rural,0.6326530612244898
COL,Villa Sur,2018,Mujeres,20-34,rural,0.525
COL,Villa Sur,2018,Mujeres,35-49,rural,0.5714285714285714
COL,Villa Sur,2018,Mujeres,50-64,rural,0.5
COL,Villa Sur,2018,Mujeres,65 y más,rural,0.7560975609756098
COL,Villa Sur,2018,Mujeres,Todas las edades,rural,0.5792880258899676
COL,Villa Sur,2019,Ambos sexos,15-19,rural,0.6153846153846154
COL,Villa Sur,2019,Ambos sexos,20-34,rural,0.5723270440251572
COL,Villa Sur,2019,Ambos sexos,35-49,rural,0.54421768707483
COL,Villa Sur,2019,Ambos sexos,50-64,rural,0.5930232558139535
COL,Villa Sur,2019,Ambos sexos,65 y más,rural,0.6024096385542169
COL,Villa Sur,2019,Ambos sexos,Todas las edades,rural,0.5768500948766604
COL,Villa Sur,2019,Hombres,15-19,rural,0.5142857142857142
COL,Villa Sur,2019,Hombres,20-34,rural,0.578125
COL,Villa Sur,2019,Hombres,35-49,rural,0.5555555555555556
COL,Villa Sur,2019,Hombres,50-64,rural,0.5384615384615384
COL,Villa Sur,2019,Hombres,65 y más,rural,0.5263157894736842
COL,Villa Sur,2019,Hombres,Todas las edades,rural,0.5481171548117155
COL,Villa Sur,2019,Mujeres,15-19,rural,0.8235294117647058
COL,Villa Sur,2019,Mujeres,20-34,rural,0.5684210526315789
COL,Villa Sur,2019,Mujeres,35-49,rural,0.5357142857142857
COL,Villa Sur,2019,Mujeres,50-64,rural,0.6382978723404256
COL,Villa Sur,2019,Mujeres,65 y más,rural,0.6666666666666666
COL,Villa Sur,2019,Mujeres,Todas las edades,rural,0.6006944444444444
